                         Chocolate Doom 3.1.0
Z_Init: Init zone memory allocation daemon. 
zone memory: 0x7c40fe74f010, 2000000 allocated for zone
Using /home/joseacontreras/.local/share/chocolate-doom/ for configuration and saves
V_Init: allocate screens.
M_LoadDefaults: Load system defaults.
saving config in /home/joseacontreras/.local/share/chocolate-doom/default.cfg
W_Init: Init WADfiles.
 adding /home/joseacontreras/DOOM.WAD
BFG Edition: Using workarounds as needed.
===========================================================================
                           The Ultimate DOOM
===========================================================================
 Chocolate Doom is free software, covered by the GNU General Public
 License.  There is NO warranty; not even for MERCHANTABILITY or FITNESS
 FOR A PARTICULAR PURPOSE. You are welcome to change and distribute
 copies under certain conditions. See the source for more information.
===========================================================================
I_Init: Setting up machine state.
OPL_Init: Using driver 'SDL'.
NET_Init: Init network subsystem.
M_Init: Init miscellaneous info.
R_Init: Init DOOM refresh daemon - ..........................
P_Init: Init Playloop state.
S_Init: Setting up sound.
I_SDL_PrecacheSounds: Precaching all sound effects.....................
D_CheckNetGame: Checking network game status.
startskill 2  deathmatch: 0  startmap: 5  startepisode: 1
player 1 of 1 (1 nodes)
Emulating the behavior of the 'Ultimate Doom' executable.
HU_Init: Setting up heads up display.
ST_Init: Init status bar.
When: 2025-11-05 21:27:51 Episode: 1 Map: 5
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-05 21:49:57	 46219	 -1611	1233	-184	 253.83	 -1	-2 	0
2025-11-05 21:49:58	 46254	 -1599	1239	-184	 253.83	 -1	-2 	0
2025-11-05 21:49:59	 46296	 -1592	1260	-184	 311.84	 -2	0 	0
2025-11-05 21:50:00	 46342	 -1715	1194	-184	 18.63	 -1	-1 	0
2025-11-05 21:50:01	 46377	 -1610	1206	-184	 357.54	 2	0 	0
2025-11-05 21:50:02	 46412	 -1643	1209	-184	 357.54	 3	-1 	0
2025-11-05 21:50:03	 46447	 -1473	1202	-184	 359.30	 6	-1 	0
2025-11-05 21:50:04	 46482	 -1430	1168	-184	 29.18	 -5	-1 	0
2025-11-05 21:50:05	 46517	 -1430	1168	-184	 80.16	 -1	0 	0
2025-11-05 21:50:06	 46564	 -1412	1170	-176	 4.57	 4	0 	0
2025-11-05 21:50:07	 46599	 -1241	1171	-176	 73.12	 -1	-3 	0
2025-11-05 21:50:08	 46634	 -1257	1349	-176	 94.22	 -1	7 	0
2025-11-05 21:50:09	 46669	 -1233	1394	-176	 201.45	 0	-1 	0
2025-11-05 21:50:10	 46704	 -1331	1259	-176	 206.72	 -6	-5 	0
2025-11-05 21:50:11	 46739	 -1584	1174	-184	 199.69	 -4	-1 	0
2025-11-05 21:50:12	 46774	 -1548	1204	-184	 110.04	 -2	4 	0
2025-11-05 21:50:13	 46809	 -1572	1225	-184	 217.27	 -5	-2 	0
2025-11-05 21:50:14	 46844	 -1623	1130	-184	 252.42	 -2	-7 	0
2025-11-05 21:50:15	 46879	 -1711	871	-184	 204.96	 -6	-7 	0
2025-11-05 21:50:16	 46914	 -1778	838	-184	 292.85	 1	-2 	0
2025-11-05 21:50:17	 46949	 -1794	825	-184	 291.09	 0	-3 	0
2025-11-05 21:50:18	 46984	 -1781	825	-184	 294.61	 1	-3 	0
2025-11-05 21:50:19	 47019	 -1685	623	-184	 284.06	 1	-8 	0
2025-11-05 21:50:20	 47054	 -1736	584	-184	 322.73	 -6	3 	0
2025-11-05 21:50:21	 47089	 -1698	554	-184	 342.07	 0	-1 	0
2025-11-05 21:50:22	 47124	 -1759	556	-184	 8.44	 -1	0 	0
2025-11-05 21:50:23	 47159	 -1697	525	-184	 40.08	 -3	-3 	0
2025-11-05 21:50:24	 47194	 -1695	470	-184	 66.45	 1	2 	0
2025-11-05 21:50:25	 47229	 -1648	457	-184	 106.88	 1	-6 	0
2025-11-05 21:50:26	 47264	 -1636	469	-184	 101.60	 -1	1 	0
2025-11-05 21:50:27	 47299	 -1647	520	-184	 76.99	 -1	4 	0
2025-11-05 21:50:28	 47334	 -1665	535	-184	 89.30	 1	5 	0
2025-11-05 21:50:29	 47369	 -1672	794	-184	 101.60	 -2	8 	0
2025-11-05 21:50:30	 47404	 -1710	989	-184	 354.38	 -6	0 	0
2025-11-05 21:50:31	 47439	 -1771	990	-184	 292.85	 0	-3 	0
2025-11-05 21:50:32	 47474	 -1677	825	-184	 343.83	 1	-2 	0
2025-11-05 21:50:33	 47509	 -1663	784	-184	 257.70	 -1	-5 	0
2025-11-05 21:50:34	 47544	 -1661	534	-184	 320.98	 3	-8 	0
2025-11-05 21:50:35	 47579	 -1433	428	-184	 359.65	 7	0 	0
2025-11-05 21:50:36	 47614	 -1301	409	-176	 282.30	 1	-6 	0
2025-11-05 21:50:37	 47649	 -1269	274	-176	 294.61	 -1	2 	0
2025-11-05 21:50:38	 47684	 -1274	296	-176	 57.66	 0	1 	0
2025-11-05 21:50:39	 47719	 -1204	440	-176	 11.95	 4	3 	0
2025-11-05 21:50:40	 47754	 -1017	449	-152	 310.43	 1	-1 	0
2025-11-05 21:50:42	 47818	 -985	368	-152	 190.90	 -3	-1 	10
2025-11-05 21:50:44	 47867	 -1008	376	-148	 176.84	 0	0 	10
2025-11-05 21:50:47	 47977	 -989	368	0	 340.31	 3	0 	10
2025-11-05 21:50:48	 48012	 -977	375	0	 66.45	 0	0 	10
2025-11-05 21:50:49	 48066	 -1035	447	-5	 184.22	 -5	1 	0
2025-11-05 21:50:50	 48101	 -1209	465	-170	 184.22	 -7	-3 	0
2025-11-05 21:50:51	 48136	 -1484	459	-184	 152.58	 -9	2 	0
2025-11-05 21:50:52	 48171	 -1659	642	-184	 48.87	 1	7 	0
2025-11-05 21:50:53	 48206	 -1585	747	-184	 8.44	 8	2 	0
2025-11-05 21:50:54	 48241	 -1219	820	-192	 15.47	 9	1 	0
2025-11-05 21:50:55	 48276	 -1105	851	-192	 356.13	 0	0 	0
2025-11-05 21:50:59	 48406	 -1112	854	-192	 164.53	 1	-1 	0
2025-11-05 21:51:00	 48453	 -1105	878	-192	 238.36	 0	1 	0
2025-11-05 21:51:02	 48496	 -1105	875	-192	 206.72	 0	0 	0
2025-11-05 21:51:05	 48612	 -1154	851	-192	 210.23	 -1	-1 	0
2025-11-05 21:51:07	 48682	 -1105	830	-192	 342.07	 -1	0 	0
2025-11-05 21:51:08	 48717	 -1155	809	-192	 268.24	 0	-3 	0
2025-11-05 21:51:09	 48752	 -1105	875	-192	 185.62	 0	0 	0
2025-11-05 21:51:10	 48789	 -1245	916	-194	 164.53	 -13	3 	0
2025-11-05 21:51:11	 48824	 -1776	1070	-184	 134.65	 -1	1 	0
2025-11-05 21:51:12	 48859	 -1746	1045	-184	 45.00	 3	3 	0
2025-11-05 21:51:13	 48894	 -1537	1190	-184	 15.12	 7	2 	0
2025-11-05 21:51:14	 48929	 -1329	1284	-176	 55.55	 1	1 	4
2025-11-05 21:51:15	 48964	 -1281	1274	-176	 325.90	 4	-4 	0
2025-11-05 21:51:16	 48999	 -1041	1181	-152	 32.70	 7	0 	0
2025-11-05 21:51:17	 49034	 -977	1251	-152	 66.09	 0	3 	10
2025-11-05 21:51:21	 49188	 -909	1293	-8	 4.57	 6	-1 	0
2025-11-05 21:51:22	 49223	 -800	1379	-8	 76.64	 1	4 	0
2025-11-05 21:51:23	 49258	 -740	1415	-8	 59.06	 4	4 	0
2025-11-05 21:51:24	 49293	 -653	1604	-8	 155.74	 0	1 	0
2025-11-05 21:51:26	 49331	 -796	1631	-8	 150.47	 1	-2 	0
2025-11-05 21:51:27	 49366	 -785	1715	-8	 57.30	 -1	2 	0
2025-11-05 21:51:28	 49401	 -753	1801	-8	 41.48	 0	3 	0
2025-11-05 21:51:29	 49436	 -814	1860	-8	 283.71	 -1	-3 	0
2025-11-05 21:51:30	 49471	 -846	1637	-8	 225.70	 -4	-8 	0
2025-11-05 21:51:31	 49506	 -965	1478	-8	 318.87	 -2	1 	0
2025-11-05 21:51:32	 49541	 -828	1359	-8	 283.71	 4	-7 	0
2025-11-05 21:51:33	 49576	 -691	1184	-8	 357.54	 4	-1 	0
2025-11-05 21:51:34	 49615	 -721	1188	-8	 357.54	 -3	0 	0
2025-11-05 21:51:35	 49650	 -593	1184	-8	 357.54	 1	0 	0
2025-11-05 21:51:36	 49685	 -474	1187	0	 267.89	 0	3 	0
2025-11-05 21:51:37	 49720	 -475	1078	0	 318.87	 -2	-1 	0
2025-11-05 21:51:38	 49755	 -452	1056	0	 281.95	 1	-1 	0
2025-11-05 21:51:39	 49790	 -421	885	0	 332.93	 4	-6 	0
2025-11-05 21:51:40	 49825	 -361	817	0	 359.30	 0	-1 	0
2025-11-05 21:51:41	 49860	 -477	817	0	 359.30	 3	-1 	0
2025-11-05 21:51:42	 49895	 -194	813	-2	 359.30	 13	-1 	0
2025-11-05 21:51:43	 49930	 265	808	32	 359.30	 4	-1 	0
2025-11-05 21:51:44	 49965	 321	809	56	 8.09	 3	0 	0
2025-11-05 21:51:45	 50000	 374	840	56	 15.12	 4	0 	0
2025-11-05 21:51:46	 50035	 443	868	56	 57.30	 0	0 	0
2025-11-05 21:51:47	 50070	 413	790	56	 57.30	 0	-1 	0
2025-11-05 21:51:48	 50105	 420	854	56	 157.50	 -2	0 	0
2025-11-05 21:51:49	 50140	 97	864	0	 185.62	 -15	-1 	2
2025-11-05 21:51:50	 50175	 -461	811	0	 166.29	 -11	-1 	0
2025-11-05 21:51:51	 50213	 -557	789	0	 32.70	 3	3 	0
2025-11-05 21:51:52	 50248	 -387	842	0	 1.05	 7	0 	0
2025-11-05 21:51:53	 50283	 -287	846	0	 1.05	 0	0 	0
2025-11-05 21:51:54	 50343	 -259	846	0	 2.81	 0	-1 	0
2025-11-05 21:51:55	 50378	 -272	845	0	 357.54	 -1	-1 	0
2025-11-05 21:51:57	 50421	 -285	842	0	 359.30	 -3	-1 	0
2025-11-05 21:51:58	 50456	 -385	842	0	 359.30	 -1	0 	0
2025-11-05 21:52:00	 50521	 -346	821	0	 354.02	 3	-2 	0
2025-11-05 21:52:01	 50569	 -334	807	0	 350.51	 -3	0 	0
2025-11-05 21:52:02	 50604	 -448	824	0	 357.54	 2	-1 	0
2025-11-05 21:52:03	 50639	 -344	821	0	 1.05	 0	-1 	0
2025-11-05 21:52:04	 50674	 -374	820	0	 8.09	 0	0 	0
2025-11-05 21:52:06	 50751	 -293	823	0	 22.15	 1	0 	0
2025-11-05 21:52:07	 50786	 -344	800	0	 13.36	 -2	0 	0
2025-11-05 21:52:08	 50821	 -321	809	0	 1.05	 0	0 	0
2025-11-05 21:52:10	 50876	 -377	810	0	 359.30	 1	-1 	0
2025-11-05 21:52:11	 50911	 -444	810	0	 359.30	 -4	0 	0
2025-11-05 21:52:12	 50946	 -479	705	0	 2.81	 -1	0 	0
2025-11-05 21:52:13	 50981	 -486	811	0	 2.81	 -1	0 	0
2025-11-05 21:52:14	 51016	 -325	826	0	 6.33	 2	0 	0
2025-11-05 21:52:15	 51051	 -271	833	0	 6.33	 -5	-2 	0
2025-11-05 21:52:16	 51086	 -373	824	0	 350.51	 -7	0 	0
2025-11-05 21:52:17	 51121	 -522	851	0	 273.16	 0	-6 	0
2025-11-05 21:52:18	 51156	 -476	630	0	 355.78	 -1	-3 	0
2025-11-05 21:52:19	 51191	 -516	604	0	 29.18	 -1	-1 	0
2025-11-05 21:52:20	 51227	 -489	727	0	 66.09	 1	7 	0
2025-11-05 21:52:21	 51262	 -353	874	0	 9.84	 2	-1 	0
2025-11-05 21:52:22	 51297	 -130	845	-24	 354.02	 10	-1 	0
2025-11-05 21:52:23	 51332	 115	821	0	 354.02	 4	-1 	2
2025-11-05 21:52:24	 51367	 292	807	40	 27.42	 1	-1 	0
2025-11-05 21:52:25	 51402	 358	840	56	 1.05	 2	1 	0
2025-11-05 21:52:26	 51437	 376	836	56	 9.84	 1	-1 	0
2025-11-05 21:52:27	 51472	 411	862	56	 60.82	 1	1 	0
2025-11-05 21:52:28	 51507	 459	898	56	 87.19	 0	-3 	0
2025-11-05 21:52:29	 51542	 487	899	56	 120.59	 3	-5 	0
2025-11-05 21:52:30	 51577	 491	1003	56	 110.04	 -4	11 	0
2025-11-05 21:52:31	 51612	 386	1208	56	 52.03	 -3	-6 	0
2025-11-05 21:52:32	 51647	 436	1142	56	 4.57	 3	-1 	0
2025-11-05 21:52:33	 51682	 580	1032	56	 269.65	 7	-11 	0
2025-11-05 21:52:34	 51717	 575	768	56	 322.38	 -4	1 	0
2025-11-05 21:52:35	 51752	 490	829	56	 57.30	 2	4 	0
2025-11-05 21:52:36	 51787	 612	1022	56	 20.39	 3	3 	0
2025-11-05 21:52:37	 51822	 529	1011	56	 13.36	 -3	-1 	0
2025-11-05 21:52:38	 51857	 617	1037	56	 20.39	 6	2 	0
2025-11-05 21:52:39	 51892	 775	1091	72	 13.36	 5	1 	0
2025-11-05 21:52:40	 51927	 752	1113	72	 6.33	 -8	-1 	0
2025-11-05 21:52:41	 51962	 635	1106	56	 6.33	 -4	-1 	0
2025-11-05 21:52:42	 51997	 667	1110	56	 6.33	 2	0 	0
2025-11-05 21:52:43	 52032	 635	1107	56	 6.33	 -1	-1 	0
2025-11-05 21:52:44	 52067	 837	1118	80	 1.05	 8	0 	0
2025-11-05 21:52:45	 52102	 834	1119	80	 354.02	 -4	-1 	0
2025-11-05 21:52:46	 52137	 782	1119	72	 354.02	 -5	0 	0
2025-11-05 21:52:47	 52172	 847	1112	80	 354.02	 7	-1 	0
2025-11-05 21:52:48	 52207	 829	1114	80	 354.02	 -8	0 	0
2025-11-05 21:52:49	 52242	 858	1129	80	 1.05	 7	0 	0
2025-11-05 21:52:50	 52277	 905	1104	88	 29.18	 -5	-1 	0
2025-11-05 21:52:51	 52312	 852	1106	80	 1.05	 -5	-1 	0
2025-11-05 21:52:52	 52347	 615	1104	56	 1.05	 -6	-1 	0
2025-11-05 21:52:53	 52382	 481	1103	56	 1.05	 1	0 	0
2025-11-05 21:52:54	 52417	 577	1111	56	 34.45	 6	1 	0
2025-11-05 21:52:55	 52452	 802	1209	72	 336.45	 3	0 	0
2025-11-05 21:52:56	 52487	 892	1175	88	 320.62	 4	-4 	0
2025-11-05 21:52:57	 52522	 914	1127	88	 343.48	 -3	0 	0
2025-11-05 21:52:58	 52557	 849	1145	80	 343.48	 -8	2 	0
2025-11-05 21:52:59	 52592	 743	1196	64	 13.36	 4	1 	0
2025-11-05 21:53:00	 52627	 932	1173	88	 310.08	 6	-4 	0
2025-11-05 21:53:01	 52662	 1039	1061	88	 269.65	 1	4 	0
2025-11-05 21:53:02	 52697	 1020	1205	88	 343.48	 4	-1 	0
2025-11-05 21:53:03	 52732	 1198	1071	88	 246.80	 0	-8 	0
2025-11-05 21:53:04	 52767	 1327	1013	88	 127.27	 0	-2 	0
2025-11-05 21:53:05	 52802	 1327	1027	88	 51.68	 0	4 	0
2025-11-05 21:53:06	 52837	 1450	1222	88	 78.05	 3	7 	0
2025-11-05 21:53:07	 52872	 1419	1277	88	 162.42	 -6	1 	0
2025-11-05 21:53:08	 52907	 1206	1327	88	 121.99	 -3	0 	0
2025-11-05 21:53:09	 52942	 1073	1327	88	 158.91	 -6	0 	0
2025-11-05 21:53:10	 52977	 1098	1325	88	 266.13	 0	-3 	0
2025-11-05 21:53:11	 53012	 1089	1099	88	 243.28	 -2	-8 	0
2025-11-05 21:53:12	 53047	 976	977	88	 157.15	 -1	0 	0
2025-11-05 21:53:13	 53082	 976	1079	88	 85.08	 0	7 	0
2025-11-05 21:53:14	 53117	 1009	1263	88	 41.13	 3	0 	0
2025-11-05 21:53:15	 53152	 1135	1327	88	 25.31	 4	0 	0
2025-11-05 21:53:16	 53187	 1331	1327	88	 18.28	 6	0 	0
2025-11-05 21:53:17	 53222	 1455	1297	88	 304.45	 0	-3 	0
2025-11-05 21:53:18	 53257	 1455	1139	88	 278.09	 0	-5 	0
2025-11-05 21:53:19	 53292	 1448	997	88	 246.45	 0	3 	0
2025-11-05 21:53:20	 53327	 1426	1036	88	 272.81	 -1	2 	0
2025-11-05 21:53:21	 53362	 1437	909	88	 320.27	 0	-3 	0
2025-11-05 21:53:22	 53397	 1468	872	88	 9.49	 -1	-1 	0
2025-11-05 21:53:23	 53432	 1463	842	88	 44.65	 0	-1 	0
2025-11-05 21:53:24	 53473	 1517	807	88	 67.50	 2	-2 	0
2025-11-05 21:53:25	 53508	 1545	788	88	 78.05	 0	-1 	0
2025-11-05 21:53:27	 53575	 1548	898	88	 88.59	 -1	-1 	0
2025-11-05 21:53:28	 53610	 1550	868	88	 85.08	 0	5 	0
2025-11-05 21:53:29	 53645	 1570	1096	88	 85.08	 0	2 	0
2025-11-05 21:53:30	 53680	 1585	1271	88	 90.35	 0	5 	0
2025-11-05 21:53:31	 53715	 1538	1376	88	 162.42	 -6	3 	0
2025-11-05 21:53:32	 53750	 1532	1410	88	 172.97	 5	-1 	0
2025-11-05 21:53:33	 53804	 1642	1355	88	 176.48	 -1	-6 	0
2025-11-05 21:53:34	 53839	 1636	1257	88	 157.15	 -1	-1 	0
2025-11-05 21:53:35	 53874	 1645	1315	88	 157.15	 -1	0 	0
2025-11-05 21:53:36	 53909	 1647	1361	88	 172.97	 0	0 	0
2025-11-05 21:53:37	 53944	 1565	1377	88	 172.97	 -7	0 	0
2025-11-05 21:53:38	 53979	 1523	1415	88	 178.24	 0	0 	0
2025-11-05 21:53:40	 54030	 1530	1460	88	 178.24	 0	5 	0
2025-11-05 21:53:44	 54165	 1525	1406	88	 280.20	 0	-8 	0
2025-11-05 21:53:45	 54200	 1601	1193	88	 260.86	 1	-14 	0
2025-11-05 21:53:46	 54235	 1552	920	88	 160.66	 -1	-1 	0
2025-11-05 21:53:47	 54270	 1563	919	88	 100.90	 1	-6 	0
2025-11-05 21:53:48	 54305	 1579	843	88	 86.84	 -1	0 	0
2025-11-05 21:53:49	 54352	 1578	865	88	 92.11	 -1	0 	0
2025-11-05 21:53:58	 54672	 1579	849	88	 92.11	 0	-2 	0
2025-11-05 21:53:59	 54707	 1580	798	88	 88.59	 0	-1 	0
2025-11-05 21:54:00	 54742	 1575	938	88	 92.11	 -1	7 	0
2025-11-05 21:54:01	 54777	 1572	1134	88	 65.74	 1	7 	0
2025-11-05 21:54:02	 54812	 1574	1377	88	 169.45	 -2	2 	0
2025-11-05 21:54:03	 54847	 1471	1413	88	 172.97	 -7	1 	0
2025-11-05 21:54:04	 54882	 1196	1427	88	 180.00	 -8	0 	0
2025-11-05 21:54:05	 54917	 1057	1414	88	 192.30	 -7	-2 	0
2025-11-05 21:54:06	 54952	 1021	1407	88	 192.30	 6	1 	0
2025-11-05 21:54:07	 54987	 1288	1465	88	 185.27	 6	1 	0
2025-11-05 21:54:08	 55022	 1170	1500	88	 185.27	 -8	0 	0
2025-11-05 21:54:09	 55057	 942	1414	88	 172.97	 -4	-2 	0
2025-11-05 21:54:10	 55092	 766	1411	88	 172.97	 -8	0 	0
2025-11-05 21:54:11	 55127	 592	1423	88	 180.00	 -7	0 	0
2025-11-05 21:54:12	 55162	 412	1421	88	 202.85	 -7	-2 	0
2025-11-05 21:54:13	 55197	 312	1388	88	 250.31	 -1	-1 	0
2025-11-05 21:54:14	 55232	 391	1455	88	 236.25	 2	0 	0
2025-11-05 21:54:15	 55267	 413	1455	88	 230.98	 0	0 	0
2025-11-05 21:54:20	 55439	 362	1388	88	 223.95	 -1	-1 	0
2025-11-05 21:54:21	 55474	 296	1329	88	 257.34	 -1	-1 	0
2025-11-05 21:54:22	 55509	 300	1397	88	 260.86	 1	6 	0
2025-11-05 21:54:23	 55544	 259	1349	83	 253.83	 -4	-6 	0
2025-11-05 21:54:24	 55579	 184	1242	64	 278.44	 0	-1 	0
2025-11-05 21:54:25	 55614	 184	1206	64	 259.10	 -2	-8 	0
2025-11-05 21:54:26	 55649	 184	1264	72	 274.11	 -1	-1 	0
2025-11-05 21:54:49	 56417	 -228	-557	0	 112.85	 -1	2 	0
2025-11-05 21:54:50	 56452	 -340	-302	-16	 121.64	 -8	13 	0
2025-11-05 21:54:51	 56487	 -395	-153	0	 31.99	 0	-1 	5
2025-11-05 21:54:54	 56600	 -373	-146	0	 24.96	 0	0 	5
2025-11-05 21:54:55	 56635	 -383	-151	0	 21.45	 -1	-1 	5
2025-11-05 21:54:58	 56726	 -405	-161	0	 35.51	 -1	-1 	5
2025-11-05 21:54:59	 56762	 -418	-171	0	 30.23	 -1	-1 	5
2025-11-05 21:55:00	 56811	 -408	-164	0	 24.96	 -4	-2 	5
2025-11-05 21:55:01	 56846	 -421	-188	0	 2.11	 -1	0 	5
2025-11-05 21:55:02	 56881	 -231	-359	-16	 297.07	 9	-12 	0
2025-11-05 21:55:03	 56918	 -72	-631	0	 12.66	 -1	0 	0
2025-11-05 21:55:05	 56961	 -73	-643	0	 111.09	 0	-3 	0
2025-11-05 21:55:06	 56996	 -84	-616	0	 109.34	 -1	2 	0
2025-11-05 21:55:07	 57031	 -88	-626	0	 105.82	 -1	0 	0
2025-11-05 21:55:08	 57066	 -93	-659	0	 102.30	 -1	-2 	0
2025-11-05 21:55:09	 57101	 -115	-666	0	 160.31	 -1	0 	0
2025-11-05 21:55:10	 57136	 -108	-653	0	 179.65	 -2	0 	0
2025-11-05 21:55:11	 57171	 -114	-661	0	 188.44	 -5	-1 	0
2025-11-05 21:55:12	 57206	 -116	-669	0	 162.07	 -2	1 	0
2025-11-05 21:55:13	 57241	 -103	-636	0	 191.95	 1	0 	0
2025-11-05 21:55:14	 57276	 -42	-623	0	 191.95	 2	0 	0
2025-11-05 21:55:15	 57322	 -45	-617	0	 174.38	 -5	0 	0
2025-11-05 21:55:16	 57357	 -359	-640	0	 116.37	 -5	-2 	0
2025-11-05 21:55:17	 57392	 -349	-661	0	 28.28	 0	-1 	0
2025-11-05 21:55:21	 57514	 -349	-354	-16	 109.34	 -6	14 	0
2025-11-05 21:55:22	 57549	 -386	-137	0	 16.17	 -1	-1 	5
2025-11-05 21:55:23	 57584	 -319	-115	0	 7.38	 1	0 	5
2025-11-05 21:55:24	 57619	 -267	-109	0	 7.38	 6	0 	5
2025-11-05 21:55:25	 57654	 -298	-118	0	 37.27	 -7	-2 	5
2025-11-05 21:55:26	 57689	 -362	-139	0	 21.45	 -1	-1 	5
2025-11-05 21:55:28	 57736	 -274	-99	0	 51.33	 2	1 	5
2025-11-05 21:55:29	 57771	 -276	-126	0	 37.27	 2	2 	5
2025-11-05 21:55:30	 57806	 -263	-102	0	 17.93	 1	0 	5
2025-11-05 21:55:31	 57841	 -278	-154	0	 44.30	 -5	-5 	5
2025-11-05 21:55:32	 57876	 -201	-80	0	 35.51	 5	5 	5
2025-11-05 21:55:33	 57911	 -203	-24	0	 341.02	 -3	-1 	5
2025-11-05 21:55:34	 57946	 -313	-170	0	 247.85	 -7	-13 	5
2025-11-05 21:55:35	 57981	 -338	-666	0	 326.95	 4	-3 	0
2025-11-05 21:55:36	 58016	 -26	-553	0	 53.09	 5	2 	0
2025-11-05 21:55:37	 58051	 -20	-583	0	 104.06	 -1	-1 	0
2025-11-05 21:55:38	 58089	 -22	-567	0	 109.34	 1	-5 	0
2025-11-05 21:55:39	 58124	 -33	-624	0	 137.46	 -1	-1 	0
2025-11-05 21:55:40	 58164	 -29	-612	0	 167.34	 0	0 	0
2025-11-05 21:55:41	 58199	 -22	-590	0	 202.50	 0	0 	0
2025-11-05 21:55:42	 58234	 -67	-603	0	 202.50	 -6	-3 	0
2025-11-05 21:55:43	 58269	 -184	-688	0	 91.76	 0	0 	0
2025-11-05 21:55:44	 58316	 -194	-668	0	 68.91	 1	3 	0
2025-11-05 21:55:45	 58351	 -178	-624	0	 74.18	 1	3 	0
2025-11-05 21:55:46	 58386	 -161	-543	0	 93.52	 0	0 	0
2025-11-05 21:55:47	 58421	 -157	-599	0	 67.15	 0	0 	0
2025-11-05 21:55:48	 58456	 -131	-548	0	 67.15	 0	0 	0
2025-11-05 21:55:49	 58491	 -74	-358	-16	 114.61	 -1	8 	0
2025-11-05 21:55:50	 58526	 -212	-90	0	 70.66	 -1	4 	5
2025-11-05 21:55:51	 58561	 -176	61	0	 337.50	 0	0 	5
2025-11-05 21:55:52	 58596	 -7	-18	0	 337.50	 6	-4 	5
2025-11-05 21:55:53	 58631	 146	-47	0	 16.17	 1	0 	5
2025-11-05 21:55:54	 58666	 340	53	0	 30.23	 6	4 	5
2025-11-05 21:55:55	 58701	 480	151	0	 0.35	 6	1 	5
2025-11-05 21:55:56	 58736	 747	145	0	 21.45	 7	0 	5
2025-11-05 21:55:57	 58771	 912	322	0	 121.64	 -1	7 	0
2025-11-05 21:55:58	 58806	 910	422	0	 165.59	 1	-1 	0
2025-11-05 21:56:00	 58852	 911	426	0	 170.86	 5	-1 	0
2025-11-05 21:56:11	 59236	 893	378	0	 249.96	 -3	-6 	0
2025-11-05 21:56:12	 59271	 839	191	0	 197.23	 -4	-4 	5
2025-11-05 21:56:13	 59306	 628	153	0	 183.16	 -8	0 	5
2025-11-05 21:56:14	 59341	 347	148	0	 176.13	 -9	-1 	5
2025-11-05 21:56:15	 59376	 159	250	8	 82.97	 -1	6 	5
2025-11-05 21:56:16	 59411	 209	515	56	 82.97	 2	7 	0
2025-11-05 21:56:17	 59446	 297	735	56	 353.32	 -1	0 	0
2025-11-05 21:56:18	 59481	 325	656	56	 307.62	 4	-6 	0
2025-11-05 21:56:19	 59516	 399	462	56	 349.80	 0	-2 	0
2025-11-05 21:56:20	 59551	 400	496	56	 37.27	 1	2 	0
2025-11-05 21:56:21	 59586	 549	566	56	 28.48	 6	3 	6
2025-11-05 21:56:22	 59621	 776	666	56	 40.78	 4	2 	6
2025-11-05 21:56:23	 59656	 1010	730	56	 16.17	 8	0 	6
2025-11-05 21:56:24	 59691	 1101	737	56	 90.00	 0	0 	0
2025-11-05 21:56:25	 59726	 1105	714	56	 126.91	 0	-1 	0
2025-11-05 21:56:26	 59761	 1125	685	-24	 114.61	 0	-1 	0
2025-11-05 21:56:27	 59796	 1123	741	-24	 193.71	 0	0 	0
2025-11-05 21:56:28	 59831	 1074	562	-24	 213.05	 -5	-9 	0
2025-11-05 21:56:29	 59866	 976	444	-24	 191.95	 -2	-4 	0
2025-11-05 21:56:30	 59901	 976	478	-24	 105.82	 -1	7 	0
2025-11-05 21:56:31	 59936	 902	529	-24	 260.51	 -5	-10 	0
2025-11-05 21:56:32	 59971	 625	440	-24	 144.49	 -14	0 	0
2025-11-05 21:56:33	 60006	 594	488	-24	 31.99	 3	0 	0
2025-11-05 21:56:34	 60041	 625	496	-24	 31.99	 0	0 	0
2025-11-05 21:56:47	 60483	 -313	-441	-2	 100.55	 -6	11 	0
2025-11-05 21:56:48	 60518	 -411	-168	0	 46.05	 -2	-4 	5
2025-11-05 21:56:49	 60553	 -376	-186	0	 37.27	 -1	-1 	5
2025-11-05 21:56:50	 60588	 -379	-189	0	 37.27	 3	2 	5
2025-11-05 21:56:51	 60623	 -286	-119	0	 37.27	 -2	-1 	5
2025-11-05 21:56:52	 60658	 -243	-86	0	 31.99	 -2	-1 	5
2025-11-05 21:56:53	 60693	 -266	-128	0	 35.51	 -2	-2 	5
2025-11-05 21:56:54	 60728	 -341	-190	0	 30.23	 1	0 	5
2025-11-05 21:56:55	 60763	 -338	-191	0	 42.54	 1	1 	5
2025-11-05 21:56:56	 60798	 -331	-191	0	 53.09	 -2	-3 	5
2025-11-05 21:56:57	 60833	 -242	-156	0	 42.54	 3	1 	5
2025-11-05 21:56:58	 60868	 -230	-171	0	 53.09	 0	0 	5
2025-11-05 21:57:02	 61000	 -189	-235	0	 119.88	 3	-6 	0
2025-11-05 21:57:03	 61035	 -190	-406	-16	 230.62	 -9	-9 	0
2025-11-05 21:57:04	 61070	 -305	-683	0	 2.46	 10	-4 	0
