                         Chocolate Doom 3.1.0
Z_Init: Init zone memory allocation daemon. 
zone memory: 0x770212791010, 2000000 allocated for zone
Using /home/joseacontreras/.local/share/chocolate-doom/ for configuration and saves
V_Init: allocate screens.
M_LoadDefaults: Load system defaults.
saving config in /home/joseacontreras/.local/share/chocolate-doom/default.cfg
W_Init: Init WADfiles.
 adding /home/joseacontreras/DOOM.WAD
BFG Edition: Using workarounds as needed.
===========================================================================
                           The Ultimate DOOM
===========================================================================
 Chocolate Doom is free software, covered by the GNU General Public
 License.  There is NO warranty; not even for MERCHANTABILITY or FITNESS
 FOR A PARTICULAR PURPOSE. You are welcome to change and distribute
 copies under certain conditions. See the source for more information.
===========================================================================
I_Init: Setting up machine state.
OPL_Init: Using driver 'SDL'.
NET_Init: Init network subsystem.
M_Init: Init miscellaneous info.
R_Init: Init DOOM refresh daemon - ..........................
P_Init: Init Playloop state.
S_Init: Setting up sound.
I_SDL_PrecacheSounds: Precaching all sound effects.....................
D_CheckNetGame: Checking network game status.
startskill 2  deathmatch: 0  startmap: 3  startepisode: 1
player 1 of 1 (1 nodes)
Emulating the behavior of the 'Ultimate Doom' executable.
HU_Init: Setting up heads up display.
ST_Init: Init status bar.
When: 2025-11-05 20:37:32 Episode: 1 Map: 3
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-05 20:53:38	 33463	 -1518	-3390	64	 346.42	 2	-1 	0
2025-11-05 20:53:39	 33503	 -1522	-3368	64	 307.75	 -1	2 	0
2025-11-05 20:53:40	 33538	 -1511	-3361	64	 253.26	 0	1 	0
2025-11-05 20:53:41	 33575	 -1496	-3379	64	 202.28	 4	2 	0
2025-11-05 20:53:42	 33610	 -1446	-3311	64	 121.42	 -4	4 	0
2025-11-05 20:53:43	 33645	 -1494	-3259	64	 88.02	 -1	2 	0
2025-11-05 20:53:44	 33680	 -1496	-3317	64	 88.02	 -1	-2 	0
2025-11-05 20:53:45	 33715	 -1535	-3137	64	 151.30	 -5	6 	0
2025-11-05 20:53:46	 33750	 -1772	-3025	64	 153.06	 -5	0 	0
2025-11-05 20:53:47	 33785	 -1870	-3043	64	 77.48	 -1	-4 	0
2025-11-05 20:53:48	 33820	 -1875	-3051	64	 82.75	 0	2 	0
2025-11-05 20:53:49	 33855	 -1874	-2877	64	 102.08	 -1	5 	0
2025-11-05 20:53:50	 33890	 -1876	-2892	64	 93.30	 -1	1 	0
2025-11-05 20:53:51	 33925	 -1884	-2746	64	 77.48	 0	7 	0
2025-11-05 20:53:52	 33960	 -1724	-2586	64	 324.98	 5	-1 	0
2025-11-05 20:53:53	 33995	 -1657	-2608	64	 79.23	 -3	-1 	0
2025-11-05 20:53:54	 34030	 -1791	-2534	64	 202.28	 -8	0 	0
2025-11-05 20:53:55	 34065	 -1937	-2704	64	 281.38	 -1	-8 	0
2025-11-05 20:53:56	 34100	 -1873	-2955	64	 314.78	 3	-8 	0
2025-11-05 20:53:57	 34135	 -1658	-3068	64	 19.82	 3	-1 	0
2025-11-05 20:53:58	 34170	 -1681	-3075	64	 356.97	 -5	-1 	0
2025-11-05 20:53:59	 34205	 -1691	-3083	64	 14.55	 5	-1 	0
2025-11-05 20:54:00	 34240	 -1499	-3040	64	 0.48	 6	0 	0
2025-11-05 20:54:01	 34275	 -1234	-3070	64	 28.61	 7	0 	0
2025-11-05 20:54:02	 34310	 -1097	-2881	64	 102.44	 -1	7 	0
2025-11-05 20:54:03	 34345	 -1117	-2684	64	 146.38	 0	0 	0
2025-11-05 20:54:04	 34380	 -1203	-2605	64	 176.26	 -3	1 	0
2025-11-05 20:54:05	 34415	 -1351	-2602	64	 207.91	 1	1 	0
2025-11-05 20:54:06	 34450	 -1224	-2466	64	 290.52	 2	-2 	0
2025-11-05 20:54:07	 34485	 -1143	-2676	64	 271.19	 0	-9 	0
2025-11-05 20:54:08	 34520	 -1151	-2960	64	 216.69	 -4	-7 	0
2025-11-05 20:54:09	 34555	 -1377	-3097	64	 183.30	 -9	-2 	0
2025-11-05 20:54:10	 34590	 -1701	-3078	64	 141.11	 -14	4 	0
2025-11-05 20:54:11	 34625	 -1881	-2852	64	 79.58	 0	7 	0
2025-11-05 20:54:12	 34660	 -1859	-2573	64	 127.05	 -2	7 	0
2025-11-05 20:54:13	 34695	 -1855	-2552	64	 148.14	 -1	0 	0
2025-11-05 20:54:14	 34730	 -1847	-2559	64	 169.23	 -1	0 	0
2025-11-05 20:54:15	 34765	 -1888	-2534	64	 130.56	 -6	3 	0
2025-11-05 20:54:16	 34800	 -1914	-2543	64	 70.80	 -1	-2 	0
2025-11-05 20:54:17	 34835	 -1887	-2574	64	 70.80	 5	-2 	0
2025-11-05 20:54:18	 34870	 -1800	-2605	64	 98.92	 -2	-1 	0
2025-11-05 20:54:19	 34910	 -1847	-2604	64	 118.26	 -2	3 	0
2025-11-05 20:54:20	 34945	 -1861	-2557	64	 123.53	 0	-2 	0
2025-11-05 20:54:21	 34980	 -1852	-2579	64	 116.50	 0	-1 	0
2025-11-05 20:54:22	 35015	 -1915	-2496	64	 163.96	 -6	4 	0
2025-11-05 20:54:23	 35050	 -2154	-2538	64	 227.24	 -7	-5 	0
2025-11-05 20:54:24	 35090	 -2123	-2640	64	 341.50	 -1	0 	0
2025-11-05 20:54:25	 35125	 -2157	-2618	64	 83.45	 0	4 	0
2025-11-05 20:54:26	 35160	 -2156	-2427	64	 35.99	 -4	-2 	0
2025-11-05 20:54:27	 35195	 -2026	-2386	64	 43.02	 5	4 	0
2025-11-05 20:54:29	 35230	 -1820	-2206	72	 97.51	 2	7 	0
2025-11-05 20:54:30	 35265	 -1821	-2074	96	 159.04	 -4	2 	0
2025-11-05 20:54:31	 35310	 -1877	-2028	96	 164.31	 -3	1 	0
2025-11-05 20:54:32	 35345	 -2089	-2008	32	 213.53	 -4	1 	0
2025-11-05 20:54:33	 35380	 -2074	-1981	32	 259.23	 -1	-4 	0
2025-11-05 20:54:34	 35415	 -2071	-2054	32	 289.12	 0	-2 	0
2025-11-05 20:54:35	 35450	 -2154	-2016	32	 243.41	 -4	2 	0
2025-11-05 20:54:36	 35485	 -2185	-1993	32	 243.41	 -1	0 	0
2025-11-05 20:54:41	 35586	 -1452	-3244	64	 35.51	 2	4 	0
2025-11-05 20:54:42	 35621	 -1431	-3217	64	 272.46	 0	0 	0
2025-11-05 20:54:44	 35675	 -1591	-3336	64	 247.85	 -5	-7 	0
2025-11-05 20:54:45	 35713	 -1648	-3300	64	 17.93	 0	0 	0
2025-11-05 20:54:46	 35748	 -1509	-3219	64	 79.45	 1	-3 	0
2025-11-05 20:54:47	 35783	 -1534	-3197	64	 128.67	 -4	6 	0
2025-11-05 20:54:48	 35818	 -1741	-3049	64	 177.89	 -8	0 	0
2025-11-05 20:54:49	 35853	 -1946	-2941	64	 75.94	 -3	-1 	0
2025-11-05 20:54:50	 35888	 -1948	-3018	64	 28.48	 2	0 	0
2025-11-05 20:54:51	 35923	 -1918	-3013	64	 31.99	 -1	-1 	0
2025-11-05 20:54:53	 35958	 -1924	-2946	64	 88.24	 0	6 	0
2025-11-05 20:54:54	 35993	 -1916	-2746	64	 90.00	 0	3 	0
2025-11-05 20:54:55	 36028	 -1880	-2790	64	 111.09	 1	-3 	0
2025-11-05 20:54:56	 36063	 -1865	-2822	64	 100.55	 -1	2 	0
2025-11-05 20:54:57	 36098	 -1897	-2633	64	 39.02	 -3	-1 	0
2025-11-05 20:54:58	 36133	 -1786	-2578	64	 355.08	 7	1 	0
2025-11-05 20:54:59	 36168	 -1656	-2597	64	 84.73	 -1	-1 	0
2025-11-05 20:55:00	 36203	 -1646	-2540	64	 156.80	 2	-7 	0
2025-11-05 20:55:01	 36238	 -1741	-2608	64	 209.53	 -6	-1 	0
2025-11-05 20:55:02	 36273	 -1908	-2722	64	 274.57	 -2	-8 	0
2025-11-05 20:55:03	 36308	 -1905	-3001	64	 300.94	 1	-8 	0
2025-11-05 20:55:04	 36343	 -1710	-3127	64	 30.59	 7	1 	0
2025-11-05 20:55:05	 36378	 -1671	-3088	64	 14.77	 -5	-2 	0
2025-11-05 20:55:06	 36413	 -1682	-3090	64	 14.77	 6	1 	0
2025-11-05 20:55:07	 36448	 -1414	-3076	64	 355.43	 8	-1 	0
2025-11-05 20:55:08	 36483	 -1166	-2995	64	 79.80	 3	6 	0
2025-11-05 20:55:09	 36518	 -1139	-2721	64	 100.90	 -1	8 	0
2025-11-05 20:55:10	 36553	 -1077	-2645	64	 148.36	 3	-2 	0
2025-11-05 20:55:11	 36588	 -1041	-2668	64	 218.67	 0	0 	0
2025-11-05 20:55:13	 36623	 -1041	-2621	64	 211.64	 0	1 	0
2025-11-05 20:55:14	 36658	 -1053	-2616	64	 197.58	 -4	-2 	0
2025-11-05 20:55:15	 36693	 -1207	-2603	64	 157.15	 -3	1 	0
2025-11-05 20:55:16	 36728	 -1376	-2576	64	 218.67	 1	2 	0
2025-11-05 20:55:17	 36763	 -1233	-2501	64	 241.52	 4	4 	0
2025-11-05 20:55:18	 36798	 -1154	-2436	64	 290.74	 2	-7 	0
2025-11-05 20:55:19	 36833	 -1153	-2436	64	 269.65	 1	-9 	0
2025-11-05 20:55:20	 36868	 -1211	-2510	64	 250.31	 -4	-8 	0
2025-11-05 20:55:21	 36903	 -1273	-2552	64	 315.35	 -1	2 	0
2025-11-05 20:55:22	 36938	 -1167	-2667	64	 276.68	 2	-8 	0
2025-11-05 20:55:23	 36973	 -1148	-2946	64	 236.25	 -2	-8 	0
2025-11-05 20:55:24	 37008	 -1354	-3092	64	 178.24	 -9	-1 	0
2025-11-05 20:55:25	 37043	 -1798	-3053	64	 167.70	 -12	1 	0
2025-11-05 20:55:26	 37078	 -1968	-2995	64	 49.92	 0	0 	0
2025-11-05 20:55:27	 37113	 -1891	-2819	64	 83.32	 1	7 	0
2025-11-05 20:55:28	 37148	 -1869	-2571	64	 130.78	 2	0 	0
2025-11-05 20:55:29	 37183	 -1882	-2556	64	 146.60	 0	-1 	0
2025-11-05 20:55:30	 37218	 -1844	-2577	64	 158.91	 2	-2 	0
2025-11-05 20:55:31	 37253	 -1798	-2595	64	 155.39	 -1	0 	0
2025-11-05 20:55:32	 37288	 -1806	-2589	64	 164.18	 2	-1 	0
2025-11-05 20:55:33	 37323	 -1754	-2603	64	 164.18	 0	-1 	0
2025-11-05 20:55:35	 37373	 -1835	-2538	64	 167.70	 -3	2 	0
2025-11-05 20:55:38	 37465	 -1751	-2525	64	 180.00	 2	0 	0
2025-11-05 20:55:39	 37500	 -1689	-2525	64	 178.24	 2	-1 	0
2025-11-05 20:55:40	 37535	 -1724	-2535	64	 183.52	 0	0 	0
2025-11-05 20:55:41	 37570	 -1658	-2521	64	 187.03	 2	0 	0
2025-11-05 20:55:42	 37607	 -1649	-2531	64	 174.73	 0	-1 	0
2025-11-05 20:55:44	 37680	 -1650	-2529	64	 202.85	 0	0 	0
2025-11-05 20:55:48	 37806	 -1646	-2540	64	 202.85	 0	-1 	0
2025-11-05 20:55:49	 37841	 -1635	-2567	64	 130.59	 0	-1 	0
2025-11-05 20:56:14	 38647	 -1471	-3268	64	 74.18	 0	6 	0
2025-11-05 20:56:15	 38682	 -1483	-3254	64	 339.26	 3	-2 	0
2025-11-05 20:56:16	 38717	 -1443	-3271	64	 217.97	 0	-1 	0
2025-11-05 20:56:17	 38761	 -1554	-3227	64	 156.45	 0	-1 	0
2025-11-05 20:56:18	 38796	 -1506	-3273	64	 100.20	 0	0 	0
2025-11-05 20:56:19	 38842	 -1513	-3220	64	 100.20	 -1	4 	0
2025-11-05 20:56:20	 38877	 -1522	-3204	64	 126.56	 -3	5 	0
2025-11-05 20:56:21	 38912	 -1724	-3044	64	 147.66	 -8	3 	0
2025-11-05 20:56:22	 38947	 -1811	-3034	64	 110.74	 1	-4 	0
2025-11-05 20:56:23	 38982	 -1802	-3032	64	 94.92	 -1	2 	0
2025-11-05 20:56:24	 39017	 -1809	-3024	64	 93.16	 -1	1 	0
2025-11-05 20:56:25	 39052	 -1810	-2890	64	 91.41	 -1	6 	0
2025-11-05 20:56:26	 39087	 -1811	-2812	64	 107.23	 0	-4 	0
2025-11-05 20:56:27	 39122	 -1812	-2872	64	 131.84	 -2	1 	0
2025-11-05 20:56:28	 39157	 -1910	-2772	64	 119.53	 -5	5 	0
2025-11-05 20:56:29	 39192	 -1921	-2688	64	 43.95	 5	4 	0
2025-11-05 20:56:30	 39227	 -1731	-2512	64	 351.21	 6	1 	0
2025-11-05 20:56:31	 39262	 -1685	-2554	64	 273.87	 1	-7 	0
2025-11-05 20:56:32	 39297	 -1698	-2491	64	 226.41	 2	6 	0
2025-11-05 20:56:33	 39332	 -1747	-2578	64	 240.47	 -4	-7 	0
2025-11-05 20:56:34	 39367	 -1840	-2702	64	 270.35	 -1	-12 	0
2025-11-05 20:56:35	 39402	 -1813	-3093	64	 349.45	 4	-5 	0
2025-11-05 20:56:36	 39437	 -1715	-3138	64	 19.34	 -1	-1 	0
2025-11-05 20:56:37	 39472	 -1746	-3151	64	 19.34	 -1	-1 	0
2025-11-05 20:56:39	 39535	 -1798	-3157	64	 12.30	 -1	0 	0
2025-11-05 20:56:40	 39570	 -1630	-3136	64	 7.03	 7	0 	0
2025-11-05 20:56:41	 39605	 -1345	-3099	64	 22.85	 8	1 	0
2025-11-05 20:56:42	 39640	 -1143	-2926	64	 91.41	 1	7 	0
2025-11-05 20:56:43	 39675	 -1166	-2649	64	 145.90	 -5	6 	0
2025-11-05 20:56:44	 39710	 -1157	-2585	64	 175.78	 2	-1 	0
2025-11-05 20:56:45	 39745	 -1111	-2588	64	 182.81	 -4	0 	0
2025-11-05 20:56:46	 39780	 -1341	-2559	64	 108.98	 -6	5 	0
2025-11-05 20:56:47	 39815	 -1342	-2598	64	 65.04	 1	3 	0
2025-11-05 20:56:48	 39850	 -1159	-2517	64	 301.99	 6	-4 	0
2025-11-05 20:56:49	 39885	 -1102	-2807	64	 256.29	 -3	-15 	0
2025-11-05 20:56:50	 39920	 -1265	-3132	64	 185.98	 -8	-3 	0
2025-11-05 20:56:51	 39955	 -1494	-3055	64	 112.15	 -4	6 	0
2025-11-05 20:56:52	 39990	 -1481	-3089	64	 152.58	 4	-6 	0
2025-11-05 20:56:53	 40025	 -1603	-3115	64	 170.16	 -8	1 	0
2025-11-05 20:56:54	 40060	 -1835	-2991	64	 106.88	 -4	6 	0
2025-11-05 20:56:55	 40095	 -1857	-2717	64	 59.41	 2	7 	0
2025-11-05 20:56:56	 40130	 -1716	-2539	64	 15.47	 6	2 	0
2025-11-05 20:56:57	 40165	 -1733	-2517	64	 331.52	 2	-2 	0
2025-11-05 20:56:58	 40200	 -1629	-2583	64	 224.30	 -1	2 	0
2025-11-05 20:56:59	 40235	 -1783	-2546	64	 148.71	 -8	1 	0
2025-11-05 20:57:00	 40270	 -1775	-2604	64	 146.95	 0	-2 	0
2025-11-05 20:57:01	 40305	 -1799	-2586	64	 159.26	 2	-2 	0
2025-11-05 20:57:02	 40340	 -1726	-2608	64	 164.53	 0	0 	0
2025-11-05 20:57:03	 40375	 -1736	-2604	64	 166.29	 -1	0 	0
2025-11-05 20:57:04	 40410	 -1757	-2597	64	 157.50	 -1	0 	0
2025-11-05 20:57:05	 40445	 -1867	-2558	64	 103.01	 0	-3 	0
2025-11-05 20:57:06	 40480	 -1834	-2576	64	 125.86	 3	-5 	0
2025-11-05 20:57:07	 40515	 -1928	-2552	64	 155.74	 -3	1 	0
2025-11-05 20:57:08	 40550	 -2005	-2408	64	 52.03	 -1	4 	0
2025-11-05 20:57:09	 40585	 -2125	-2431	64	 357.54	 -4	-1 	0
2025-11-05 20:57:10	 40620	 -2160	-2442	64	 357.54	 -4	0 	0
2025-11-05 20:57:11	 40655	 -2160	-2462	64	 16.88	 -5	-2 	0
2025-11-05 20:57:12	 40690	 -2160	-2511	64	 37.97	 0	-2 	0
2025-11-05 20:57:13	 40725	 -2160	-2565	64	 78.40	 0	-1 	0
2025-11-05 20:57:14	 40760	 -2160	-2637	64	 83.67	 -1	-4 	0
2025-11-05 20:57:16	 40817	 -2062	-2561	64	 30.94	 6	4 	0
2025-11-05 20:57:17	 40852	 -1877	-2394	64	 117.07	 1	3 	0
2025-11-05 20:57:18	 40887	 -2001	-2269	64	 164.53	 -7	2 	0
2025-11-05 20:57:19	 40922	 -1833	-2329	64	 124.10	 6	-4 	0
2025-11-05 20:57:20	 40957	 -1830	-2213	72	 101.25	 -1	3 	0
2025-11-05 20:57:21	 40992	 -1872	-2076	96	 117.07	 -1	5 	0
2025-11-05 20:57:22	 41027	 -2004	-1969	63	 187.38	 -6	0 	0
2025-11-05 20:57:23	 41062	 -1962	-1969	80	 203.20	 0	0 	0
2025-11-05 20:57:24	 41114	 -1963	-1974	80	 211.99	 -2	-1 	0
2025-11-05 20:57:25	 41161	 -1976	-1983	72	 211.99	 0	0 	0
2025-11-05 20:57:26	 41196	 -1959	-1979	83	 211.99	 -3	-2 	0
2025-11-05 20:57:27	 41231	 -1947	-1972	88	 211.99	 1	0 	0
2025-11-05 20:57:29	 41272	 -1928	-1969	96	 231.33	 -1	-1 	0
2025-11-05 20:57:30	 41307	 -1971	-2030	72	 148.71	 0	0 	0
2025-11-05 20:57:31	 41358	 -2080	-1983	32	 222.54	 -7	-1 	0
2025-11-05 20:57:32	 41393	 -2156	-2029	32	 313.95	 2	-4 	0
2025-11-05 20:57:33	 41428	 -2007	-2139	32	 10.20	 3	-1 	0
2025-11-05 20:57:34	 41463	 -2020	-2108	32	 306.91	 1	-2 	0
2025-11-05 20:57:35	 41498	 -1987	-2105	32	 206.72	 3	0 	0
2025-11-05 20:57:36	 41534	 -1952	-2099	32	 180.35	 0	0 	0
2025-11-05 20:57:37	 41577	 -1921	-2098	32	 180.35	 0	0 	0
2025-11-05 20:57:39	 41635	 -1953	-2187	32	 178.59	 -6	-1 	0
2025-11-05 20:57:40	 41670	 -2150	-2131	32	 99.49	 -3	1 	0
2025-11-05 20:57:41	 41705	 -2101	-2196	32	 30.94	 1	-2 	0
2025-11-05 20:57:43	 41768	 -1947	-2113	32	 67.85	 3	2 	0
2025-11-05 20:57:44	 41803	 -1947	-2167	32	 146.95	 -1	0 	0
2025-11-05 20:57:45	 41838	 -2116	-2105	32	 132.89	 -7	4 	0
2025-11-05 20:57:46	 41873	 -2194	-1926	32	 74.88	 1	6 	0
2025-11-05 20:57:47	 41908	 -2160	-1772	32	 74.88	 -2	-5 	4
2025-11-05 20:57:48	 41943	 -2200	-1967	32	 74.88	 0	-3 	0
2025-11-05 20:57:49	 41978	 -2200	-1993	32	 69.61	 0	-1 	0
2025-11-05 20:57:50	 42036	 -2162	-1851	32	 74.88	 -1	-1 	0
2025-11-05 20:57:51	 42071	 -2200	-2017	32	 90.70	 0	-5 	0
2025-11-05 20:57:52	 42106	 -2200	-1948	32	 74.88	 0	6 	0
2025-11-05 20:57:53	 42141	 -2178	-1780	32	 311.84	 -5	3 	4
2025-11-05 20:57:57	 42253	 -2179	-1701	176	 45.00	 4	4 	0
2025-11-05 20:57:58	 42288	 -2017	-1494	176	 15.12	 2	3 	0
2025-11-05 20:57:59	 42323	 -2077	-1521	176	 296.02	 2	-6 	0
2025-11-05 20:58:00	 42358	 -2004	-1608	176	 209.88	 4	4 	0
2025-11-05 20:58:01	 42393	 -2076	-1583	176	 204.61	 -7	-1 	0
2025-11-05 20:58:02	 42428	 -2173	-1736	176	 255.59	 -3	-8 	4
2025-11-05 20:58:03	 42463	 -2187	-1874	32	 304.80	 1	-7 	0
2025-11-05 20:58:04	 42498	 -2099	-2045	32	 359.30	 -4	-1 	0
2025-11-05 20:58:05	 42533	 -1970	-1995	72	 22.15	 7	2 	0
2025-11-05 20:58:06	 42568	 -1858	-1902	96	 53.79	 1	4 	0
2025-11-05 20:58:07	 42603	 -1864	-1889	96	 36.21	 -6	-4 	0
2025-11-05 20:58:08	 42638	 -1896	-1880	96	 134.65	 -3	3 	0
2025-11-05 20:58:09	 42673	 -1939	-1718	96	 71.37	 2	3 	0
2025-11-05 20:58:10	 42708	 -1903	-1641	96	 88.95	 0	3 	0
2025-11-05 20:58:11	 42743	 -1899	-1646	96	 92.46	 0	-7 	0
2025-11-05 20:58:12	 42778	 -1912	-1863	96	 83.67	 -1	-8 	0
2025-11-05 20:58:13	 42813	 -1858	-2007	96	 103.01	 1	-5 	0
2025-11-05 20:58:14	 42848	 -1835	-2108	96	 103.01	 0	-2 	0
2025-11-05 20:58:15	 42883	 -1787	-2083	96	 118.83	 -3	4 	0
2025-11-05 20:58:16	 42918	 -1886	-1848	96	 90.70	 -2	8 	0
2025-11-05 20:58:17	 42953	 -1879	-1640	96	 80.16	 -1	-4 	0
2025-11-05 20:58:18	 42988	 -1870	-1571	96	 85.43	 0	3 	0
2025-11-05 20:58:19	 43023	 -1865	-1516	96	 85.43	 0	6 	0
2025-11-05 20:58:20	 43058	 -1831	-1241	96	 92.46	 0	8 	0
2025-11-05 20:58:21	 43093	 -1774	-964	96	 62.58	 3	7 	0
2025-11-05 20:58:22	 43128	 -1605	-773	96	 1.05	 6	1 	0
2025-11-05 20:58:23	 43163	 -1538	-756	96	 355.78	 -4	0 	0
2025-11-05 20:58:24	 43198	 -1598	-750	96	 4.57	 3	-1 	0
2025-11-05 20:58:25	 43233	 -1560	-751	96	 2.81	 -1	-1 	0
2025-11-05 20:58:26	 43268	 -1636	-758	96	 339.96	 2	-2 	0
2025-11-05 20:58:27	 43303	 -1669	-769	96	 359.30	 -7	0 	0
2025-11-05 20:58:28	 43338	 -1839	-804	96	 4.57	 0	-6 	0
2025-11-05 20:58:29	 43373	 -1712	-883	96	 8.09	 3	1 	0
2025-11-05 20:58:30	 43408	 -1694	-782	96	 359.30	 -1	0 	0
2025-11-05 20:58:31	 43443	 -1774	-783	96	 359.30	 -2	-3 	0
2025-11-05 20:58:32	 43478	 -1767	-894	96	 359.30	 3	-1 	0
2025-11-05 20:58:33	 43513	 -1691	-902	96	 13.36	 0	-1 	0
2025-11-05 20:58:34	 43558	 -1696	-832	96	 1.05	 -1	3 	0
2025-11-05 20:58:35	 43593	 -1698	-795	96	 341.72	 0	2 	0
2025-11-05 20:58:36	 43628	 -1675	-725	96	 345.23	 0	0 	0
2025-11-05 20:58:37	 43663	 -1686	-721	96	 339.96	 -1	0 	0
2025-11-05 20:58:39	 43740	 -1500	-752	88	 1.05	 7	-1 	0
2025-11-05 20:58:40	 43775	 -1394	-756	88	 313.59	 0	-1 	0
2025-11-05 20:58:41	 43821	 -1378	-770	88	 311.84	 0	-1 	0
2025-11-05 20:58:43	 43865	 -1367	-784	88	 308.32	 0	-1 	0
2025-11-05 20:58:45	 43944	 -1387	-770	88	 308.32	 -3	-1 	0
2025-11-05 20:58:46	 43979	 -1400	-763	88	 308.32	 3	2 	0
2025-11-05 20:58:47	 44014	 -1354	-726	88	 308.32	 -2	-2 	0
2025-11-05 20:58:48	 44049	 -1352	-789	88	 310.08	 3	-6 	0
2025-11-05 20:58:49	 44084	 -1224	-919	88	 2.81	 0	-1 	0
2025-11-05 20:58:50	 44119	 -1025	-915	88	 25.66	 7	1 	0
2025-11-05 20:58:51	 44154	 -828	-787	88	 46.76	 0	0 	0
2025-11-05 20:58:52	 44189	 -791	-736	88	 15.12	 -4	-2 	0
2025-11-05 20:58:53	 44224	 -650	-764	96	 318.87	 7	-4 	0
2025-11-05 20:58:54	 44259	 -593	-841	96	 331.17	 0	-1 	0
2025-11-05 20:58:55	 44294	 -586	-853	96	 332.93	 2	-2 	0
2025-11-05 20:58:56	 44329	 -611	-859	96	 345.23	 -2	0 	0
2025-11-05 20:58:57	 44364	 -567	-859	96	 343.48	 0	-2 	0
2025-11-05 20:58:58	 44399	 -557	-849	96	 336.45	 0	-1 	0
2025-11-05 20:58:59	 44434	 -533	-859	96	 304.80	 0	-1 	0
2025-11-05 20:59:01	 44500	 -564	-849	96	 322.38	 -1	0 	0
2025-11-05 20:59:02	 44535	 -511	-880	96	 52.03	 0	0 	0
2025-11-05 20:59:04	 44627	 -579	-849	96	 139.92	 -5	0 	0
2025-11-05 20:59:05	 44662	 -670	-712	96	 43.24	 -3	-1 	0
2025-11-05 20:59:06	 44697	 -686	-714	96	 16.88	 0	0 	0
2025-11-05 20:59:07	 44732	 -519	-678	96	 322.38	 2	1 	0
2025-11-05 20:59:08	 44767	 -548	-657	96	 315.35	 0	-1 	0
2025-11-05 20:59:09	 44802	 -542	-679	96	 52.03	 1	3 	0
2025-11-05 20:59:10	 44837	 -511	-663	96	 69.61	 -1	-4 	0
2025-11-05 20:59:11	 44872	 -460	-654	96	 317.11	 0	0 	0
2025-11-05 20:59:12	 44907	 -479	-685	96	 294.26	 1	-7 	0
2025-11-05 20:59:13	 44942	 -467	-942	96	 267.89	 -1	-6 	0
2025-11-05 20:59:14	 44977	 -474	-870	96	 322.38	 3	-1 	0
2025-11-05 20:59:15	 45012	 -401	-908	96	 236.25	 0	4 	0
2025-11-05 20:59:16	 45047	 -476	-825	96	 197.58	 -7	-1 	0
2025-11-05 20:59:18	 45087	 -506	-859	96	 181.76	 -4	-3 	0
2025-11-05 20:59:19	 45122	 -716	-836	96	 181.76	 -3	0 	0
2025-11-05 20:59:20	 45157	 -924	-861	88	 192.30	 -8	-2 	0
2025-11-05 20:59:21	 45192	 -1208	-874	88	 139.57	 -8	1 	0
2025-11-05 20:59:22	 45227	 -1299	-818	88	 121.99	 -3	4 	0
2025-11-05 20:59:23	 45262	 -1348	-769	88	 176.48	 -1	0 	0
2025-11-05 20:59:24	 45297	 -1303	-769	88	 176.48	 1	-1 	16
2025-11-05 20:59:25	 45332	 -1296	-769	-32	 176.48	 -1	0 	16
2025-11-05 20:59:28	 45439	 -1074	-791	18	 354.02	 14	-2 	16
2025-11-05 20:59:29	 45474	 -1038	-821	35	 9.84	 -8	-2 	16
2025-11-05 20:59:30	 45509	 -1045	-822	53	 9.84	 2	0 	16
2025-11-05 20:59:31	 45544	 -913	-799	88	 9.84	 6	1 	16
2025-11-05 20:59:32	 45579	 -653	-726	96	 30.94	 7	4 	0
2025-11-05 20:59:33	 45614	 -503	-657	96	 64.34	 3	0 	0
2025-11-05 20:59:34	 45649	 -430	-456	96	 46.76	 3	7 	0
2025-11-05 20:59:35	 45684	 -223	-409	96	 320.62	 6	-5 	13
2025-11-05 20:59:36	 45719	 -137	-445	96	 269.65	 0	0 	13
2025-11-05 20:59:37	 45782	 -137	-409	96	 266.13	 -1	0 	13
2025-11-05 20:59:38	 45817	 -175	-382	96	 238.01	 -3	1 	13
2025-11-05 20:59:39	 45852	 -277	-369	96	 238.01	 -2	0 	13
2025-11-05 20:59:40	 45887	 -290	-430	96	 303.05	 1	-7 	13
2025-11-05 20:59:41	 45922	 -304	-439	96	 357.54	 4	-1 	13
2025-11-05 20:59:42	 45957	 -150	-423	96	 264.38	 0	5 	13
2025-11-05 20:59:43	 45992	 -157	-512	96	 266.13	 -1	-8 	13
2025-11-05 20:59:44	 46027	 -220	-775	96	 215.16	 -6	-6 	13
2025-11-05 20:59:45	 46062	 -272	-708	96	 322.38	 -3	5 	13
2025-11-05 20:59:46	 46097	 -127	-755	96	 288.98	 5	-6 	13
2025-11-05 20:59:47	 46133	 -58	-818	96	 216.91	 3	5 	13
2025-11-05 20:59:48	 46168	 -163	-832	104	 180.00	 -5	-2 	13
2025-11-05 20:59:49	 46203	 -130	-880	104	 113.20	 0	0 	13
2025-11-05 20:59:51	 46239	 -147	-839	104	 134.30	 -1	0 	13
2025-11-05 20:59:52	 46274	 -137	-844	104	 125.51	 0	-1 	13
2025-11-05 20:59:54	 46352	 -266	-696	96	 97.38	 -3	7 	13
2025-11-05 20:59:55	 46387	 -303	-559	96	 41.13	 -3	-4 	0
