                         Chocolate Doom 3.1.0
Z_Init: Init zone memory allocation daemon. 
zone memory: 0x71b16324a010, 2000000 allocated for zone
Using /home/joseacontreras/.local/share/chocolate-doom/ for configuration and saves
V_Init: allocate screens.
M_LoadDefaults: Load system defaults.
saving config in /home/joseacontreras/.local/share/chocolate-doom/default.cfg
W_Init: Init WADfiles.
 adding /home/joseacontreras/DOOM.WAD
BFG Edition: Using workarounds as needed.
===========================================================================
                           The Ultimate DOOM
===========================================================================
 Chocolate Doom is free software, covered by the GNU General Public
 License.  There is NO warranty; not even for MERCHANTABILITY or FITNESS
 FOR A PARTICULAR PURPOSE. You are welcome to change and distribute
 copies under certain conditions. See the source for more information.
===========================================================================
I_Init: Setting up machine state.
OPL_Init: Using driver 'SDL'.
NET_Init: Init network subsystem.
M_Init: Init miscellaneous info.
R_Init: Init DOOM refresh daemon - ..........................
P_Init: Init Playloop state.
S_Init: Setting up sound.
I_SDL_PrecacheSounds: Precaching all sound effects.....................
D_CheckNetGame: Checking network game status.
startskill 2  deathmatch: 0  startmap: 1  startepisode: 1
player 1 of 1 (1 nodes)
Emulating the behavior of the 'Ultimate Doom' executable.
HU_Init: Setting up heads up display.
ST_Init: Init status bar.
When: 2025-11-04 21:10:50 Episode: 1 Map: 5
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-04 21:36:10	 52867	 1331	878	0	 184.92	 -6	-1 	0
2025-11-04 21:36:11	 52902	 1167	802	8	 223.59	 -6	-6 	0
2025-11-04 21:36:12	 52937	 942	680	8	 223.59	 -4	-1 	0
2025-11-04 21:36:13	 52972	 923	514	24	 262.27	 1	-8 	0
2025-11-04 21:36:15	 53037	 917	554	24	 93.52	 -1	7 	0
2025-11-04 21:36:16	 53072	 870	828	8	 112.85	 -3	7 	0
2025-11-04 21:36:17	 53107	 812	943	24	 230.62	 -1	0 	0
2025-11-04 21:36:18	 53144	 822	766	15	 246.45	 -1	-8 	0
2025-11-04 21:36:19	 53179	 774	489	8	 262.27	 -1	-5 	0
2025-11-04 21:36:20	 53214	 869	579	8	 155.04	 2	1 	0
2025-11-04 21:36:21	 53249	 713	668	8	 170.86	 -8	1 	0
2025-11-04 21:36:22	 53284	 656	683	24	 267.54	 -1	-4 	0
2025-11-04 21:36:23	 53319	 701	464	8	 293.91	 3	-1 	0
2025-11-04 21:36:24	 53354	 706	464	8	 292.15	 0	-1 	0
2025-11-04 21:36:25	 53389	 767	420	8	 262.27	 0	-3 	3
2025-11-04 21:36:26	 53424	 774	356	8	 271.05	 -1	-1 	3
2025-11-04 21:36:28	 53478	 770	375	8	 278.09	 -1	2 	3
2025-11-04 21:36:29	 53513	 767	398	116	 278.09	 -1	0 	3
2025-11-04 21:36:32	 53614	 837	526	9	 241.17	 2	4 	0
2025-11-04 21:36:33	 53649	 825	504	8	 241.17	 -1	-1 	0
2025-11-04 21:36:34	 53684	 831	516	8	 241.17	 0	1 	0
2025-11-04 21:36:35	 53719	 824	509	8	 241.17	 1	3 	0
2025-11-04 21:36:36	 53754	 788	393	8	 241.17	 -1	-3 	3
2025-11-04 21:36:37	 53789	 720	357	8	 225.35	 0	-1 	3
2025-11-04 21:36:40	 53893	 792	304	128	 346.64	 -1	-1 	0
2025-11-04 21:36:41	 53928	 771	303	128	 18.28	 0	-1 	0
2025-11-04 21:36:42	 53963	 815	362	8	 358.95	 0	0 	3
2025-11-04 21:36:43	 54010	 804	336	8	 248.20	 -1	-2 	3
2025-11-04 21:36:44	 54045	 812	373	108	 223.59	 -2	-1 	3
2025-11-04 21:36:45	 54080	 669	268	128	 190.20	 -8	-3 	0
2025-11-04 21:36:46	 54115	 442	239	136	 112.85	 -3	0 	0
2025-11-04 21:36:47	 54150	 439	242	136	 349.80	 4	0 	0
2025-11-04 21:36:48	 54185	 652	208	128	 3.87	 5	0 	0
2025-11-04 21:36:49	 54220	 901	277	128	 28.48	 7	3 	0
2025-11-04 21:36:50	 54255	 1122	455	128	 39.02	 6	5 	0
2025-11-04 21:36:51	 54290	 1358	611	128	 349.80	 5	2 	0
2025-11-04 21:36:52	 54325	 1294	654	128	 312.89	 -1	-1 	0
2025-11-04 21:36:55	 54417	 1350	641	128	 339.26	 4	-1 	0
2025-11-04 21:36:56	 54452	 1395	633	136	 216.21	 0	-1 	0
2025-11-04 21:36:57	 54487	 1234	532	128	 226.76	 -7	-6 	0
2025-11-04 21:36:58	 54522	 1028	333	128	 217.97	 -7	-6 	0
2025-11-04 21:36:59	 54557	 772	244	128	 166.99	 -9	1 	0
2025-11-04 21:37:00	 54592	 519	355	136	 100.20	 -5	6 	0
2025-11-04 21:37:01	 54627	 485	626	136	 96.68	 -1	8 	0
2025-11-04 21:37:02	 54662	 386	889	136	 140.62	 -6	6 	0
2025-11-04 21:37:03	 54697	 141	1028	136	 133.59	 -8	3 	0
2025-11-04 21:37:04	 54732	 26	1201	136	 82.62	 -1	-1 	0
2025-11-04 21:37:05	 54767	 12	1151	136	 82.62	 -1	-1 	0
2025-11-04 21:37:06	 54814	 37	1182	136	 54.49	 3	4 	0
2025-11-04 21:37:07	 54849	 101	1280	128	 1.76	 0	0 	0
2025-11-04 21:37:09	 54920	 101	1286	128	 3.52	 1	0 	0
2025-11-04 21:37:10	 54955	 101	1288	128	 3.52	 1	0 	0
2025-11-04 21:37:11	 54990	 86	1289	128	 1.76	 -2	-1 	0
2025-11-04 21:37:12	 55025	 20	1287	128	 358.24	 0	-1 	0
2025-11-04 21:37:13	 55060	 74	1289	128	 3.52	 2	0 	0
2025-11-04 21:37:14	 55095	 138	1290	128	 1.76	 2	0 	0
2025-11-04 21:37:15	 55130	 170	1290	128	 358.24	 3	-1 	0
2025-11-04 21:37:16	 55165	 234	1293	128	 5.27	 5	0 	0
2025-11-04 21:37:17	 55200	 497	1295	128	 5.27	 8	-1 	0
2025-11-04 21:37:18	 55235	 597	1346	128	 93.16	 0	5 	0
2025-11-04 21:37:19	 55270	 553	1423	128	 101.95	 -2	0 	0
2025-11-04 21:37:20	 55308	 553	1421	128	 345.94	 3	-1 	0
2025-11-04 21:37:21	 55343	 650	1351	128	 270.35	 0	-6 	0
2025-11-04 21:37:22	 55378	 675	1266	128	 0.00	 4	-1 	0
2025-11-04 21:37:23	 55413	 887	1316	128	 0.00	 7	1 	0
2025-11-04 21:37:24	 55448	 1053	1282	128	 280.90	 0	-1 	0
2025-11-04 21:37:25	 55483	 1097	1132	128	 314.30	 4	-7 	0
2025-11-04 21:37:26	 55518	 1170	1040	128	 321.33	 0	-1 	0
2025-11-04 21:37:27	 55553	 1264	1004	128	 352.97	 7	-2 	0
2025-11-04 21:37:28	 55588	 1306	967	128	 45.70	 -6	-4 	0
2025-11-04 21:37:29	 55623	 1214	1049	128	 116.02	 -4	6 	0
2025-11-04 21:37:30	 55658	 1040	1262	128	 168.75	 -7	4 	0
2025-11-04 21:37:31	 55693	 763	1319	128	 175.78	 -9	0 	0
2025-11-04 21:37:32	 55728	 473	1329	128	 182.81	 -9	-1 	0
2025-11-04 21:37:33	 55763	 182	1326	128	 161.72	 -9	1 	0
2025-11-04 21:37:34	 55798	 63	1418	128	 98.44	 -2	6 	0
2025-11-04 21:37:35	 55833	 41	1602	96	 24.61	 -1	1 	0
2025-11-04 21:37:36	 55868	 151	1665	80	 17.58	 5	2 	0
2025-11-04 21:37:37	 55903	 93	1662	80	 15.82	 -8	-2 	0
2025-11-04 21:37:38	 55938	 23	1609	96	 289.69	 1	-6 	0
2025-11-04 21:37:39	 55973	 53	1356	128	 247.50	 -2	-8 	0
2025-11-04 21:37:40	 56008	 -81	1110	136	 217.62	 -7	-6 	0
2025-11-04 21:37:41	 56043	 -304	926	136	 240.47	 -6	-6 	0
2025-11-04 21:37:42	 56078	 -494	717	136	 178.95	 -8	-3 	0
2025-11-04 21:37:43	 56113	 -703	724	128	 78.75	 -2	4 	0
2025-11-04 21:37:44	 56148	 -674	922	128	 94.57	 0	2 	0
2025-11-04 21:37:45	 56183	 -671	990	128	 68.20	 0	0 	0
2025-11-04 21:37:46	 56218	 -691	997	128	 112.15	 -1	2 	0
2025-11-04 21:37:47	 56253	 -649	1006	128	 178.95	 1	-2 	0
2025-11-04 21:37:48	 56288	 -720	899	128	 263.32	 -1	-5 	0
2025-11-04 21:37:49	 56323	 -714	646	128	 272.11	 0	-9 	0
2025-11-04 21:37:50	 56358	 -709	505	128	 312.54	 0	-1 	0
2025-11-04 21:37:51	 56393	 -740	587	128	 312.54	 3	-3 	0
2025-11-04 21:37:52	 56428	 -661	415	128	 280.90	 0	-5 	0
2025-11-04 21:37:53	 56463	 -659	173	128	 251.02	 -3	-8 	0
2025-11-04 21:37:54	 56498	 -757	-97	128	 258.05	 -3	-8 	0
2025-11-04 21:37:55	 56533	 -782	-349	128	 323.09	 0	-3 	0
2025-11-04 21:37:56	 56568	 -804	-316	128	 345.94	 -1	0 	0
2025-11-04 21:37:57	 56605	 -808	-297	128	 337.15	 0	0 	0
2025-11-04 21:37:58	 56640	 -715	-359	128	 321.33	 5	-5 	0
2025-11-04 21:37:59	 56675	 -573	-446	128	 45.70	 0	-1 	0
2025-11-04 21:38:01	 56725	 -580	-459	128	 45.70	 2	2 	0
2025-11-04 21:38:02	 56760	 -497	-374	128	 50.98	 -1	-1 	0
2025-11-04 21:38:03	 56795	 -561	-455	128	 87.89	 -1	0 	0
2025-11-04 21:38:04	 56830	 -602	-400	128	 93.16	 -2	2 	0
2025-11-04 21:38:05	 56865	 -550	-343	128	 26.37	 6	3 	0
2025-11-04 21:38:06	 56900	 -442	-275	144	 108.98	 -2	4 	0
2025-11-04 21:38:07	 56935	 -471	-181	160	 108.98	 -1	0 	0
2025-11-04 21:38:08	 56972	 -439	-130	176	 73.83	 1	2 	0
2025-11-04 21:38:10	 57042	 -510	-97	192	 175.78	 -7	1 	0
2025-11-04 21:38:11	 57077	 -641	-71	192	 72.07	 -1	0 	0
2025-11-04 21:38:12	 57112	 -553	-43	192	 15.82	 6	1 	0
2025-11-04 21:38:13	 57147	 -384	7	192	 94.92	 0	0 	0
2025-11-04 21:38:14	 57182	 -392	4	192	 203.91	 -5	-2 	0
2025-11-04 21:38:15	 57217	 -616	-108	192	 237.30	 -6	-6 	0
2025-11-04 21:38:16	 57252	 -696	-272	192	 188.09	 -1	0 	0
2025-11-04 21:38:18	 57342	 -805	-254	128	 65.04	 1	2 	0
2025-11-04 21:38:19	 57377	 -746	-103	128	 77.34	 1	7 	0
2025-11-04 21:38:20	 57412	 -682	176	128	 79.10	 1	8 	0
2025-11-04 21:38:21	 57447	 -649	464	128	 72.07	 0	8 	0
2025-11-04 21:38:22	 57482	 -513	686	136	 338.91	 7	1 	0
2025-11-04 21:38:23	 57517	 -318	554	136	 287.93	 4	-7 	0
2025-11-04 21:38:24	 57552	 -205	309	136	 331.88	 2	-4 	0
2025-11-04 21:38:25	 57587	 -232	303	136	 347.70	 1	0 	0
2025-11-04 21:38:26	 57622	 -17	261	136	 0.00	 7	-2 	0
2025-11-04 21:38:27	 57657	 270	267	136	 354.73	 8	-1 	0
2025-11-04 21:38:28	 57692	 556	223	136	 354.73	 8	-2 	0
2025-11-04 21:38:29	 57727	 805	291	128	 50.98	 3	3 	0
2025-11-04 21:38:30	 57762	 802	325	128	 108.98	 -3	4 	3
2025-11-04 21:38:31	 57797	 757	336	8	 93.16	 -1	-4 	3
2025-11-04 21:38:32	 57834	 760	354	8	 87.89	 0	4 	3
2025-11-04 21:38:33	 57869	 730	341	8	 68.55	 -1	-3 	3
2025-11-04 21:38:34	 57904	 741	374	40	 72.07	 1	3 	3
2025-11-04 21:38:35	 57939	 842	576	8	 24.61	 2	3 	0
2025-11-04 21:38:36	 57974	 1006	661	8	 52.73	 2	1 	0
2025-11-04 21:38:37	 58009	 1108	750	8	 14.06	 -3	-1 	0
2025-11-04 21:38:38	 58044	 925	834	8	 258.05	 -3	6 	0
2025-11-04 21:38:39	 58079	 838	763	8	 247.50	 -4	-7 	0
2025-11-04 21:38:40	 58114	 758	498	8	 275.62	 -1	-7 	0
2025-11-04 21:38:41	 58149	 757	439	8	 275.62	 0	-7 	3
2025-11-04 21:38:42	 58184	 766	351	8	 275.62	 0	-1 	3
2025-11-04 21:38:45	 58271	 771	336	72	 275.62	 0	0 	3
2025-11-04 21:38:46	 58306	 758	243	128	 217.62	 -4	-7 	0
2025-11-04 21:38:47	 58341	 571	217	136	 175.43	 -8	0 	0
2025-11-04 21:38:48	 58376	 286	236	136	 187.73	 -9	-1 	0
2025-11-04 21:38:49	 58411	 103	216	136	 231.68	 -3	-3 	0
2025-11-04 21:38:50	 58446	 25	127	136	 270.35	 -1	-1 	0
2025-11-04 21:38:51	 58481	 47	45	120	 293.20	 1	-3 	0
2025-11-04 21:38:52	 58516	 37	-39	106	 261.56	 -2	-6 	0
2025-11-04 21:38:53	 58551	 9	-119	72	 347.70	 -1	-1 	0
2025-11-04 21:38:54	 58586	 119	-144	48	 29.88	 1	-1 	0
2025-11-04 21:38:55	 58621	 201	-81	24	 38.67	 4	0 	0
2025-11-04 21:38:56	 58656	 382	22	0	 33.40	 6	4 	0
2025-11-04 21:38:57	 58691	 491	79	0	 298.48	 -2	2 	0
2025-11-04 21:38:58	 58726	 456	111	0	 298.48	 -1	0 	0
2025-11-04 21:38:59	 58764	 464	80	0	 307.27	 -1	-1 	0
2025-11-04 21:39:00	 58799	 406	32	0	 307.27	 -3	-2 	0
2025-11-04 21:39:01	 58834	 346	-13	0	 307.27	 -4	-3 	0
2025-11-04 21:39:02	 58869	 327	-28	0	 307.27	 1	1 	0
2025-11-04 21:39:03	 58904	 323	-69	0	 337.15	 0	-1 	0
2025-11-04 21:39:04	 58939	 477	-146	0	 310.78	 5	-3 	0
2025-11-04 21:39:05	 58974	 529	-175	0	 340.66	 0	-1 	0
2025-11-04 21:39:06	 59009	 666	-183	0	 36.91	 3	0 	0
2025-11-04 21:39:07	 59044	 595	-217	0	 80.86	 0	4 	0
2025-11-04 21:39:08	 59079	 525	-14	0	 117.77	 -5	2 	0
2025-11-04 21:39:09	 59114	 470	111	0	 358.24	 3	-1 	0
2025-11-04 21:39:10	 59149	 495	56	0	 284.41	 0	-1 	0
2025-11-04 21:39:11	 59184	 482	102	0	 284.41	 -1	1 	0
2025-11-04 21:39:12	 59220	 483	96	0	 284.41	 -1	1 	0
2025-11-04 21:39:13	 59255	 479	109	0	 279.14	 0	-2 	0
2025-11-04 21:39:20	 59506	 471	111	0	 279.14	 -1	0 	0
2025-11-04 21:39:21	 59541	 458	111	0	 291.45	 -1	0 	0
2025-11-04 21:39:22	 59579	 390	111	0	 312.54	 -4	0 	0
2025-11-04 21:39:23	 59614	 351	91	0	 330.12	 0	-1 	0
2025-11-04 21:39:24	 59649	 477	20	0	 333.63	 3	-3 	0
2025-11-04 21:39:25	 59684	 534	-22	0	 337.15	 5	-3 	0
2025-11-04 21:39:26	 59719	 634	-65	0	 337.15	 -4	1 	0
2025-11-04 21:39:27	 59754	 448	13	0	 337.15	 -1	0 	0
2025-11-04 21:39:28	 59789	 543	-27	0	 337.15	 -2	0 	0
2025-11-04 21:39:29	 59824	 510	-13	0	 328.36	 -1	0 	0
2025-11-04 21:39:30	 59866	 535	-61	0	 273.87	 0	-5 	0
2025-11-04 21:39:31	 59901	 599	-240	0	 10.55	 0	0 	0
2025-11-04 21:39:32	 59936	 598	-208	0	 352.97	 2	1 	0
2025-11-04 21:39:33	 59971	 628	-193	0	 273.87	 0	0 	0
2025-11-04 21:39:35	 60033	 560	-240	0	 161.37	 -2	0 	0
2025-11-04 21:39:36	 60068	 540	-240	0	 38.32	 -1	0 	0
2025-11-04 21:39:37	 60107	 724	-156	0	 13.71	 7	2 	0
2025-11-04 21:39:38	 60142	 893	-84	0	 96.33	 0	3 	0
2025-11-04 21:39:39	 60177	 995	99	0	 345.59	 7	1 	0
2025-11-04 21:39:40	 60212	 1122	87	0	 222.54	 0	-1 	0
2025-11-04 21:39:41	 60247	 943	57	0	 204.96	 -8	-3 	0
2025-11-04 21:39:42	 60282	 758	-132	0	 255.94	 -4	-8 	0
2025-11-04 21:39:43	 60317	 699	-322	0	 255.94	 -1	-2 	0
2025-11-04 21:39:44	 60362	 703	-332	0	 6.68	 3	0 	0
2025-11-04 21:39:45	 60397	 932	-283	0	 54.14	 6	4 	0
2025-11-04 21:39:46	 60432	 1094	-64	0	 55.90	 4	6 	0
2025-11-04 21:39:47	 60467	 1193	131	0	 82.27	 0	1 	0
2025-11-04 21:39:48	 60502	 1218	267	0	 52.38	 0	1 	0
2025-11-04 21:39:49	 60537	 1271	349	0	 33.05	 0	0 	0
2025-11-04 21:39:50	 60572	 1314	380	0	 26.02	 0	0 	0
2025-11-04 21:39:51	 60607	 1324	395	0	 17.23	 2	3 	0
2025-11-04 21:39:52	 60642	 1395	457	0	 54.14	 3	4 	0
2025-11-04 21:39:53	 60677	 1439	469	0	 99.84	 -1	-4 	0
2025-11-04 21:39:54	 60712	 1331	466	0	 222.89	 -4	-4 	0
2025-11-04 21:39:55	 60747	 1229	295	0	 259.80	 -2	-8 	0
2025-11-04 21:39:56	 60782	 1148	25	0	 201.80	 -6	-6 	0
2025-11-04 21:39:57	 60817	 1016	-73	0	 203.55	 -7	-4 	0
2025-11-04 21:39:58	 60852	 763	-145	0	 164.88	 -9	0 	0
2025-11-04 21:39:59	 60887	 499	-82	0	 178.95	 -8	1 	0
2025-11-04 21:40:00	 60922	 221	-121	0	 173.67	 -9	-2 	0
2025-11-04 21:40:01	 60957	 39	12	120	 64.69	 0	5 	0
2025-11-04 21:40:02	 60992	 12	179	136	 133.24	 -5	5 	0
2025-11-04 21:40:03	 61027	 -179	381	136	 143.79	 -7	5 	0
2025-11-04 21:40:04	 61062	 -388	583	136	 138.52	 -6	5 	0
2025-11-04 21:40:05	 61097	 -632	635	128	 242.23	 -6	-5 	0
2025-11-04 21:40:06	 61132	 -705	387	128	 273.87	 0	-9 	0
2025-11-04 21:40:07	 61167	 -613	126	128	 268.59	 2	-8 	0
2025-11-04 21:40:08	 61202	 -695	-52	128	 273.87	 -4	-6 	0
2025-11-04 21:40:09	 61237	 -751	-293	128	 277.38	 -1	-9 	0
2025-11-04 21:40:10	 61272	 -606	-463	128	 8.79	 7	-1 	0
2025-11-04 21:40:11	 61307	 -371	-342	128	 50.98	 6	5 	0
2025-11-04 21:40:12	 61342	 -272	-89	128	 100.20	 -1	8 	0
2025-11-04 21:40:13	 61377	 -389	157	128	 156.45	 -7	4 	0
2025-11-04 21:40:14	 61412	 -627	313	128	 110.74	 -6	6 	0
2025-11-04 21:40:15	 61447	 -650	547	128	 84.38	 1	8 	0
2025-11-04 21:40:16	 61482	 -661	996	128	 96.68	 -2	10 	0
2025-11-04 21:40:17	 61517	 -570	1258	128	 12.30	 6	4 	0
2025-11-04 21:40:18	 61552	 -322	1294	136	 351.21	 6	-1 	0
2025-11-04 21:40:20	 61594	 -177	1282	136	 94.92	 0	-2 	0
2025-11-04 21:40:21	 61629	 -180	1296	136	 94.92	 -1	1 	0
2025-11-04 21:40:22	 61664	 -181	1315	136	 94.92	 0	-6 	0
2025-11-04 21:40:23	 61699	 -193	1358	136	 103.71	 -2	6 	0
2025-11-04 21:40:24	 61734	 -214	1463	136	 91.41	 0	-6 	0
2025-11-04 21:40:25	 61769	 -214	1352	136	 108.98	 0	-2 	0
2025-11-04 21:40:26	 61804	 -208	1333	136	 152.93	 -3	1 	0
2025-11-04 21:40:27	 61839	 -304	1400	136	 166.99	 -1	0 	0
2025-11-04 21:40:28	 61874	 -329	1454	136	 114.26	 -4	4 	0
2025-11-04 21:40:29	 61909	 -368	1454	136	 35.16	 0	-3 	0
2025-11-04 21:40:30	 61944	 -301	1470	136	 107.23	 0	0 	0
2025-11-04 21:40:31	 61979	 -382	1562	136	 179.30	 -5	0 	0
2025-11-04 21:40:32	 62014	 -473	1552	136	 75.59	 0	1 	0
2025-11-04 21:40:33	 62049	 -471	1591	136	 93.16	 -1	1 	0
2025-11-04 21:40:34	 62084	 -521	1626	136	 47.46	 -3	-3 	0
2025-11-04 21:40:35	 62119	 -534	1631	136	 38.67	 0	0 	0
2025-11-04 21:40:36	 62154	 -527	1620	136	 356.48	 3	0 	0
2025-11-04 21:40:37	 62189	 -290	1607	144	 333.63	 4	-1 	9
2025-11-04 21:40:38	 62224	 -203	1487	136	 268.59	 1	-8 	0
2025-11-04 21:40:39	 62259	 -289	1242	136	 184.22	 -7	-5 	0
2025-11-04 21:40:40	 62294	 -431	1348	128	 61.17	 -2	3 	0
2025-11-04 21:40:41	 62329	 -531	1267	128	 357.89	 3	-1 	0
2025-11-04 21:40:42	 62364	 -307	1267	136	 59.41	 6	3 	0
2025-11-04 21:40:43	 62399	 -221	1280	136	 98.09	 0	-4 	0
2025-11-04 21:40:44	 62434	 -213	1282	136	 120.94	 2	-5 	0
2025-11-04 21:40:45	 62469	 -191	1255	136	 119.18	 -1	0 	0
2025-11-04 21:40:46	 62504	 -263	1293	136	 101.60	 0	-3 	0
2025-11-04 21:40:47	 62539	 -274	1398	136	 103.36	 -2	7 	0
2025-11-04 21:40:48	 62574	 -346	1575	136	 78.75	 -2	6 	0
2025-11-04 21:40:49	 62609	 -330	1688	144	 54.14	 1	2 	9
2025-11-04 21:40:50	 62644	 -237	1799	144	 33.05	 5	4 	9
2025-11-04 21:40:51	 62680	 -56	1876	136	 294.61	 -2	4 	0
2025-11-04 21:40:52	 62728	 -92	2031	136	 182.11	 -3	-1 	0
2025-11-04 21:40:53	 62763	 -263	2025	136	 182.11	 -2	-1 	0
2025-11-04 21:40:54	 62798	 -455	1994	136	 231.33	 -5	-2 	0
2025-11-04 21:40:55	 62833	 -492	1967	136	 261.21	 0	-1 	0
2025-11-04 21:40:56	 62868	 -553	1897	136	 222.54	 -2	-2 	0
2025-11-04 21:40:57	 62903	 -461	1962	136	 250.66	 0	-2 	0
2025-11-04 21:40:58	 62938	 -501	1752	136	 257.70	 -2	-8 	0
2025-11-04 21:40:59	 62973	 -455	1552	136	 11.95	 4	0 	0
2025-11-04 21:41:00	 63008	 -328	1713	144	 135.00	 -2	6 	9
2025-11-04 21:41:01	 63043	 -410	1827	144	 168.40	 -6	2 	9
2025-11-04 21:41:02	 63078	 -467	1857	136	 164.88	 -1	0 	0
2025-11-04 21:41:03	 63116	 -566	1890	136	 170.16	 2	-1 	0
2025-11-04 21:41:04	 63151	 -532	1884	136	 203.55	 -1	0 	0
2025-11-04 21:41:05	 63186	 -662	1807	128	 229.92	 -5	-5 	0
2025-11-04 21:41:06	 63221	 -825	1717	128	 180.70	 -8	-1 	0
2025-11-04 21:41:07	 63256	 -849	1727	128	 185.98	 1	0 	0
2025-11-04 21:41:08	 63291	 -1035	1736	128	 127.97	 -7	3 	0
2025-11-04 21:41:09	 63326	 -1085	1960	128	 38.32	 3	6 	0
2025-11-04 21:41:10	 63361	 -845	2054	128	 357.89	 8	0 	0
2025-11-04 21:41:11	 63396	 -633	1939	128	 241.88	 1	-4 	0
2025-11-04 21:41:12	 63431	 -756	1849	152	 176.84	 -8	-2 	0
2025-11-04 21:41:13	 63466	 -883	1840	184	 171.56	 -5	0 	0
2025-11-04 21:41:14	 63501	 -988	1866	192	 169.80	 -2	0 	0
2025-11-04 21:41:15	 63536	 -1123	1882	128	 175.08	 -4	0 	2
2025-11-04 21:41:16	 63571	 -1073	1860	128	 229.57	 -4	-4 	2
2025-11-04 21:41:17	 63606	 -1104	1664	128	 313.95	 0	-3 	0
2025-11-04 21:41:18	 63641	 -1032	1612	136	 270.00	 1	-1 	0
2025-11-04 21:41:20	 63706	 -1019	1592	136	 27.77	 0	0 	0
2025-11-04 21:41:21	 63741	 -893	1669	128	 8.44	 6	2 	0
2025-11-04 21:41:22	 63776	 -662	1791	128	 98.09	 2	6 	0
2025-11-04 21:41:23	 63811	 -678	2061	128	 127.97	 -3	7 	0
2025-11-04 21:41:24	 63846	 -833	2119	128	 251.02	 -5	-6 	0
2025-11-04 21:41:25	 63881	 -850	2052	128	 356.48	 5	-1 	0
2025-11-04 21:41:26	 63916	 -632	1969	128	 310.78	 2	-3 	0
2025-11-04 21:41:27	 63951	 -629	1949	128	 335.39	 4	-2 	0
2025-11-04 21:41:28	 63986	 -485	1861	136	 310.78	 5	-6 	0
2025-11-04 21:41:29	 64021	 -340	1623	144	 289.69	 3	-8 	9
2025-11-04 21:41:30	 64056	 -272	1337	136	 235.20	 -2	-8 	0
2025-11-04 21:41:31	 64091	 -426	1230	128	 212.34	 -7	-1 	0
2025-11-04 21:41:32	 64126	 -627	1069	128	 252.77	 -5	-7 	0
2025-11-04 21:41:33	 64161	 -676	795	128	 284.41	 0	-9 	0
2025-11-04 21:41:34	 64196	 -554	624	136	 7.03	 1	0 	0
2025-11-04 21:41:35	 64231	 -412	639	136	 7.03	 7	0 	0
2025-11-04 21:41:36	 64266	 -352	646	136	 7.03	 -7	-1 	0
2025-11-04 21:41:37	 64301	 -334	649	136	 7.03	 7	0 	0
2025-11-04 21:41:38	 64336	 -361	645	136	 7.03	 -8	-1 	0
2025-11-04 21:41:39	 64371	 -648	620	128	 7.03	 -13	-2 	0
2025-11-04 21:41:40	 64406	 -689	550	128	 331.88	 5	-5 	0
2025-11-04 21:41:41	 64441	 -606	514	128	 73.83	 0	0 	0
2025-11-04 21:41:43	 64526	 -653	468	128	 58.01	 0	1 	0
2025-11-04 21:41:45	 64581	 -646	485	128	 68.55	 0	2 	0
2025-11-04 21:41:46	 64616	 -595	618	128	 17.58	 -3	-1 	0
2025-11-04 21:41:47	 64651	 -569	632	128	 354.73	 0	0 	0
2025-11-04 21:41:48	 64686	 -466	632	136	 3.52	 6	0 	0
2025-11-04 21:41:49	 64721	 -256	645	136	 3.52	 -2	-1 	0
2025-11-04 21:41:50	 64756	 -473	631	136	 3.52	 -9	-1 	0
2025-11-04 21:41:54	 64878	 -752	614	128	 3.52	 0	0 	0
2025-11-04 21:41:55	 64913	 -655	620	128	 3.52	 1	0 	0
2025-11-04 21:41:56	 64955	 -634	621	128	 3.52	 3	0 	0
2025-11-04 21:41:57	 64990	 -391	636	136	 3.52	 8	0 	0
2025-11-04 21:41:58	 65025	 -333	640	136	 3.52	 -7	-1 	0
2025-11-04 21:41:59	 65060	 -608	623	128	 3.52	 -9	-1 	0
2025-11-04 21:42:00	 65095	 -739	615	128	 3.52	 -1	-1 	0
2025-11-04 21:42:01	 65134	 -704	584	128	 309.02	 4	-5 	0
2025-11-04 21:42:02	 65169	 -623	390	128	 270.35	 0	-6 	0
2025-11-04 21:42:03	 65204	 -631	193	128	 326.60	 -1	-2 	0
2025-11-04 21:42:04	 65251	 -632	179	128	 87.89	 0	1 	0
2025-11-04 21:42:05	 65286	 -638	398	128	 89.65	 -2	7 	0
2025-11-04 21:42:06	 65321	 -593	616	128	 31.64	 0	3 	0
2025-11-04 21:42:07	 65356	 -710	634	128	 1.76	 -3	-1 	0
2025-11-04 21:42:08	 65391	 -675	602	128	 330.12	 5	-4 	0
2025-11-04 21:42:09	 65426	 -631	487	128	 279.14	 -3	-5 	0
2025-11-04 21:42:10	 65461	 -549	268	128	 349.45	 6	-5 	0
2025-11-04 21:42:11	 65496	 -428	216	128	 112.50	 0	-1 	0
2025-11-04 21:42:12	 65533	 -487	209	128	 166.99	 -7	0 	0
2025-11-04 21:42:13	 65568	 -622	239	128	 110.74	 0	-2 	0
2025-11-04 21:42:14	 65603	 -600	155	128	 72.07	 0	-1 	0
2025-11-04 21:42:15	 65638	 -597	105	128	 91.41	 -1	2 	0
2025-11-04 21:42:16	 65673	 -640	330	128	 126.56	 -4	7 	0
2025-11-04 21:42:17	 65708	 -683	589	128	 22.85	 4	5 	0
